azimuth,zenith
154.29293179085,84.9888869236172
154.234579549173,84.9157765321546
154.175914651439,84.8424520269063
154.11693439344,84.7689119245598
154.057636041236,84.6951547302685
153.998016830794,84.6211789375665
153.938073967562,84.5469830283071
153.877804626091,84.472565472581
153.817205949617,84.3979247286446
153.756275049633,84.3230592428558
153.695009005488,84.2479674495935
153.633404863947,84.1726477711909
153.571459638759,84.0970986178641
153.509170310222,84.021318387645
153.446533824723,83.9453054663103
153.383547094309,83.8690582273109
153.320206996185,83.7925750317151
153.256510372286,83.7158542281321
153.192454028786,83.6388941526476
153.128034735623,83.5616931287606
153.063249225974,83.4842494673333
152.998094195819,83.4065614665073
152.93256630339,83.3286274116553
152.866662168682,83.2504455753221
152.800378372922,83.1720142171637
152.733711458028,83.0933315838928
152.666657926116,83.0143959092182
152.599214238907,82.9352054138013
152.531376817219,82.8557583051945
152.463142040363,82.7760527777969
152.394506245606,82.6960870128056
152.325465727592,82.6158591781657
152.256016737727,82.5353674285323
152.186155483617,82.4546099052221
152.115878128437,82.3735847361804
152.045180790339,82.2922900359386
151.974059541811,82.2107239055796
151.902510409056,82.1288844327101
151.830529371341,82.0467696914236
151.758112360352,81.9643777422801
151.685255259515,81.8817066322813
151.611953903349,81.7987543948455
151.538204076778,81.7155190497931
151.464001514392,81.6319986033369
151.389341899826,81.5481910480587
151.314220864964,81.4640943629184
151.23863398927,81.3797065132347
151.162576799016,81.2950254506987
151.086044766545,81.2100491133744
151.009033309526,81.1247754257037
150.931537790163,81.0392022985212
150.853553514423,80.9533276290778
150.775075731211,80.8671493010597
150.696099631623,80.7806651846152
150.616620348068,80.6938731363876
150.536632953467,80.6067709995575
150.45613246039,80.5193566038864
150.375113820212,80.4316277657626
150.293571922247,80.3435822882585
150.211501592829,80.255217961198
150.128897594465,80.1665325612169
150.04575462487,80.0775238518494
149.962067316095,79.9881895835989
149.877830233533,79.8985274940395
149.793037875018,79.8085353079023
149.707684669807,79.718210737195
149.621764977639,79.6275514812966
149.535273087711,79.5365552270982
149.448203217672,79.4452196491225
149.360549512606,79.3535424096676
149.272306043947,79.2615211589592
149.183466808496,79.1691535352979
149.09402572726,79.0764371652475
149.003976644427,78.9833696637908
148.913313326211,78.8899486345451
148.822029459761,78.7961716699434
148.730118652,78.7020363514622
148.637574428478,78.6075402498331
148.544390232208,78.5126809252898
148.450559422413,78.4174559278232
148.356075273404,78.3218627974295
148.260930973299,78.2258990643996
148.165119622786,78.129562249605
148.068634233845,78.032849864817
147.971467728504,77.9357594130055
147.873612937515,77.8382883886955
147.775062599015,77.7404342783124
147.675809357226,77.6421945605578
147.575845761072,77.5435667067891
147.475164262809,77.4445481814352
147.37375721664,77.345136442409
147.271616877273,77.245328941563
147.168735398502,77.1451231251492
147.065104831758,77.0445164342927
146.960717124628,76.943506305507
146.855564119343,76.8420901712214
146.749637551278,76.7402654603254
146.642929047408,76.6380295987452
146.535430124766,76.5353800100271
146.427132188834,76.432314115984
146.318026531976,76.32882933731
146.208104331791,76.2249230942838
146.097356649469,76.120592807454
145.985774428185,76.0158358983569
145.873348491323,75.9106497903019
145.760069540856,75.8050319091276
145.645928155536,75.6989796840516
145.53091478923,75.5924905484884
145.415019769102,75.4855619409522
145.298233293823,75.3781913059677
145.180545431774,75.2703760950192
145.061946119196,75.1621137675468
144.942425158351,75.0534017919558
144.821972215641,74.9442376466805
144.7005768197,74.8346188213023
144.578228359492,74.724542817672
144.454916082361,74.6140071511034
144.330629092088,74.5030093515905
144.205356346884,74.3915469650896
144.079086657408,74.2796175548303
143.951808684756,74.1672187026658
143.823510938418,74.0543480104984
143.694181774194,73.9410031017421
143.563809392164,73.8271816228121
143.432381834546,73.7128812447155
143.299886983633,73.5980996646468
143.166312559621,73.4828346076713
143.031646118486,73.3670838284485
142.895875049819,73.2508451130315
142.758986574636,73.1341162807098
142.62096774323,73.0168951859028
142.481805432901,72.8991797201689
142.341486345803,72.7809678142111
142.199997006663,72.6622574400065
142.05732376056,72.543046612971
141.913452770699,72.4233333942064
141.768370016129,72.3031158928173
141.622061289461,72.1823922683139
141.474512194623,72.0611607330789
141.325708144587,71.9394195549041
141.175634359075,71.8171670596287
141.024275862281,71.6944016338504
140.871617480573,71.5711217277322
140.717643840269,71.4473258578587
140.562339365301,71.3230126102259
140.405688274984,71.1981806433038
140.247674581744,71.0728286911852
140.088282088867,70.9469555668374
139.927494388265,70.8205601654539
139.765294858269,70.6936414678951
139.601666661401,70.5661985442526
139.436592742199,70.4382305574918
139.270055825085,70.3097367672112
139.102038412221,70.1807165335148
138.932522781387,70.0511693210042
138.761490983942,69.9210947028632
138.588924842812,69.7904923650641
138.414805950488,69.6593621107025
138.239115667076,69.5277038644534
138.061835118434,69.3955176771357
137.882945194334,69.2628037304077
137.702426546682,69.1295623416089
137.520259587865,68.9957939686737
137.336424489036,68.8614992152736
137.150901178614,68.7266788360022
136.963669340784,68.5913337417446
136.774708414141,68.4554650051655
136.583997590372,68.3190738663458
136.39151581308,68.1821617385731
136.197241776686,68.0447302142588
136.001153925497,67.9067810710006
135.803230452847,67.76831627781
135.603449300407,67.6293380014634
135.401788157596,67.4898486130446
135.198224461174,67.349850694599
134.992735395017,67.2093470459555
134.785297890003,67.0683406917107
134.575888624095,66.9268348883755
134.36448402264,66.7848331316594
134.151060258863,66.6423391639091
133.93559325456,66.4993569817312
133.71805868098,66.355890843758
133.49843196002,66.2119452785763
133.276688265638,66.0675250927893
133.052802525489,65.9226353792845
132.8267494229,65.7772815256032
132.598503399078,65.6314692225273
