azimuth,zenith
230.638371424275,84.9993053254802
230.813646133928,84.9380306140181
230.989774226659,84.8767588802447
231.166758793449,84.8154921572021
231.344602892346,84.7542325145782
231.523309547233,84.6929820590332
231.702881746589,84.6317429345292
231.883322442253,84.5705173226544
232.064634548116,84.5093074429364
232.246820938848,84.4481155531621
232.429884448565,84.3869439496715
232.613827869499,84.3257949676626
232.798653950652,84.2646709814881
232.984365396398,84.20357440493
233.170964865112,84.1425076914884
233.358454967736,84.0814733346429
233.546838266361,84.0204738681207
233.736117272774,83.9595118661418
233.926294446982,83.8985899436792
234.117372195713,83.8377107566664
234.309352870939,83.7768770022538
234.502238768316,83.7160914189971
234.696032125666,83.6553567870784
234.890735121401,83.5946759284871
235.086349872952,83.5340517072122
235.282878435167,83.4734870293994
235.480322798711,83.4129848435202
235.678684888422,83.352548140502
235.877966561679,83.2921799538731
236.078169606731,83.2318833598648
236.279295741031,83.1716614775265
236.481346609534,83.1115174687977
236.684323783021,83.0514545386042
236.888228756332,82.9914759348824
237.093062946679,82.9315849486428
237.298827691883,82.8717849139848
237.505524248615,82.8120792081008
237.713153790641,82.7524712512714
237.921717407031,82.6929645068219
238.131216100374,82.6335624810883
238.341650784981,82.5742687233345
238.553022285081,82.5150868256762
238.765331332992,82.4560204229615
238.978578567318,82.3970731926505
239.192764531106,82.3382488546553
239.407889670016,82.2795511711739
239.623954330487,82.2209839464972
239.840958757885,82.162551026784
240.058903094661,82.1042562998188
240.277787378508,82.0461036947584
240.497611540504,81.9880971818279
240.718375403269,81.9302407720221
240.940078679116,81.8725385167503
241.162720968214,81.8149945074858
241.386301756731,81.7576128753628
241.610820415015,81.7003977907711
241.83627619575,81.6433534628994
242.062668232134,81.586484139271
242.289995536076,81.5297941052431
242.518256996375,81.4732876834764
242.747451376936,81.4169692333893
242.97757731497,81.3608431505457
243.208633319258,81.3049138660792
243.440617768356,81.2491858460077
243.673528908897,81.193663590598
243.907364853839,81.1383516336291
244.142123580792,81.0832545416808
244.377802930314,81.0283769133514
244.614400604276,80.9737233784745
244.851914164217,80.9192985972784
245.090341029745,80.8651072595408
245.329678476947,80.8111540836845
245.569923636849,80.7574438158661
245.811073493892,80.7039812290142
246.053124884447,80.6507711218558
246.296074495349,80.5978183178709
246.539918862499,80.5451276642844
246.78465436946,80.4927040309382
247.030277246138,80.4405523092216
247.276783567468,80.3886774108932
247.524169252146,80.3370842669113
247.772430061441,80.2857778262475
248.021561597996,80.2347630546075
248.271559304737,80.1840449332026
248.522418463774,80.1336284574045
248.7741341954,80.083518635455
249.026701457116,80.033720487065
249.280115042727,79.9842390420527
249.53436958147,79.9350793388951
249.789459537239,79.8862464232946
250.045379207824,79.8377453466836
250.302122724258,79.7895811647381
250.55968405018,79.7417589358057
250.818056981319,79.6942837193856
251.077235144973,79.6471605744947
251.337211999639,79.6003945580953
251.597980834635,79.5539907234099
251.859534769858,79.507954118306
252.121866755553,79.4622897835533
252.384969572226,79.417002751162
252.648835830563,79.3720980426191
252.91345797148,79.327580667149
253.178828266225,79.283455619945
253.444938816552,79.2397278803503
253.711781555017,79.1964024100912
253.979348245299,79.1534841514041
254.247630482661,79.1109780252392
254.516619694448,79.0688889293659
254.786307140706,79.0272217365303
255.056683914853,78.9859812925582
255.327740944494,78.9451724144728
255.599468992249,78.9047998885848
255.871858656726,78.8648684685961
256.144900373567,78.825382873667
256.418584416581,78.7863477865107
256.692900898971,78.7477678514586
256.967839774653,78.7096476725461
257.243390839659,78.6719918115552
257.519543733642,78.6348047861319
257.796287941465,78.5980910678119
258.073612794907,78.5618550801451
258.351507474398,78.5261011967427
258.629961010927,78.4908337393948
258.908962287981,78.4560569761486
259.188500043606,78.421775119437
259.468562872547,78.3879923241878
259.749139228481,78.3547126859518
260.030217426337,78.3219402390803
260.31178564472,78.2896789548638
260.5938319284,78.2579327397304
260.876344190909,78.2267054334415
261.159310217211,78.196000807334
261.442717666465,78.165822562551
261.726554074871,78.1361743283364
262.010806858597,78.1070596603159
262.295463316792,78.0784820388542
262.580510634665,78.0504448673761
262.865935886669,78.0229514708042
263.151726039737,77.9960050939329
263.437867956602,77.9696088999384
263.724348399193,77.943765968821
264.011154032101,77.9184792959871
264.298271426107,77.8937517907774
264.585687061787,77.8695862751162
264.873387333179,77.8459854821244
265.161358551499,77.8229520548542
265.449586948945,77.8004885450023
265.738058682534,77.7785974117146
266.026759837996,77.7572810204036
266.315676433738,77.7365416416445
266.604794424832,77.7163814500996
266.894099707081,77.6968025234926
267.18357812109,77.6778068416568
267.473215456418,77.6593962856023
267.762997455732,77.6415726366718
268.052909819028,77.6243375757125
268.342938207859,77.6076926823531
268.633068249609,77.5916394342634
268.923285541778,77.5761792065652
269.213575656304,77.5613132711964
269.503924143886,77.5470427964384
269.794316538354,77.5333688463892
270.084738361013,77.5202923806047
270.375175125016,77.5078142537283
270.665612339755,77.4959352151952
270.956035515235,77.4846559089987
271.246430166455,77.4739768735323
271.536781817785,77.4638985414585
271.827076007336,77.4544212396742
272.117298291322,77.445545189297
272.4074342484,77.4372705057516
272.697469484004,77.4295971988776
272.987389634659,77.4225251731208
273.277180372253,77.4160542277841
273.566827408309,77.4101840573121
273.856316498203,77.4049142516694
274.145633445373,77.4002442967358
274.434764105464,77.3961735748166
274.723694390472,77.3927013651194
275.012410272795,77.3898268443989
275.300897789299,77.387549087542
275.589143045279,77.3858670683173
275.877132218426,77.3847796600696
276.164851562676,77.38428563657
276.452287412071,77.3843836728289
276.739426184509,77.3850723460238
277.026254385469,77.3863501364331
