azimuth,zenith
258.136557732177,84.3655812090418
257.95204752666,84.3856124526694
257.767842434624,84.4058549654112
257.583944933479,84.4263075345447
257.400357468592,84.4469689411196
257.217082453232,84.4678379601513
257.034122268493,84.4889133608556
256.851479263249,84.5101939068521
256.669155754102,84.5316783563829
256.487154025333,84.5533654625206
256.305476328876,84.5752539733732
256.124124884287,84.5973426323144
255.94310187872,84.6196301781711
255.762409466913,84.642115345435
255.582049771183,84.6647968644856
255.402024881418,84.6876734617785
255.22233685509,84.7107438600537
255.042987717255,84.7340067785404
254.863979460584,84.7574609331628
254.685314045369,84.7811050367315
254.506993399571,84.8049377991466
254.329019418845,84.8289579275998
254.151393966579,84.8531641267594
253.974118873953,84.8775550989757
253.79719593998,84.9021295444664
253.620626931574,84.9268861615053
253.444413583605,84.9518236466176
