RMSE_fD,time
0.0420676332578935,56.6666666666667
0.0416585915163546,57.5
0.045340742096018,58.3333333333333
0.0471823937632444,59.1666666666667
0.0471161380114873,60
0.0395982790223201,60.8333333333333
0.0407970296282397,61.6666666666667
0.0399159977854865,62.5
0.0344006206567029,63.3333333333333
0.0383423829833447,64.1666666666667
0.0350601342891224,65
0.0364865286281005,65.8333333333333
0.0381092826390843,66.6666666666667
0.0376521105890373,67.5
0.036651503244353,68.3333333333333
0.038937583035981,69.1666666666667
0.0391688914638344,70
0.0359399939245242,70.8333333333333
0.0371209044611956,71.6666666666667
0.0389695203112022,72.5
0.0410490480241923,73.3333333333333
0.0411855670349295,74.1666666666667
0.0442873945950631,75
0.0409019375725735,75.8333333333333
0.0440782050913077,76.6666666666667
0.044125394228951,77.5
0.0409574947693744,78.3333333333333
0.0421020459647534,79.1666666666667
0.0405873316835847,80
0.0455739145348022,80.8333333333333
0.0444062198666646,81.6666666666667
0.0400053886885361,82.5
0.0450152942688104,83.3333333333333
0.0417373109864298,84.1666666666667
0.0423710117543336,85
0.0414854658053767,85.8333333333333
0.0391285036903266,86.6666666666667
0.0393967902529059,87.5
0.0408370592692733,88.3333333333333
0.0384830855331328,89.1666666666667
0.0354428041557015,90
0.0378822859196112,90.8333333333333
0.0391556478692334,91.6666666666667
0.0423953628769737,92.5
0.0440057788423763,93.3333333333333
0.045161609023094,94.1666666666667
0.0460199155724337,95
0.0459021365582659,95.8333333333333
0.0436110574058838,96.6666666666667
0.0414020081117138,97.5
0.0404775234274247,98.3333333333333
0.0440938195228195,99.1666666666667
0.0414258296767254,100
0.0427158937132579,100.833333333333
0.0461307151926987,101.666666666667
0.0430277767623757,102.5
0.0437069666415577,103.333333333333
0.0442623517248627,104.166666666667
0.0440823294027977,105
0.041797805217662,105.833333333333
0.0443160332480947,106.666666666667
0.0428698886987346,107.5
0.0378501524373057,108.333333333333
0.0373849524218313,109.166666666667
0.0419558051518639,110
0.042320632417907,110.833333333333
0.0396091248829504,111.666666666667
0.0433144486759158,112.5
0.0415887432412681,113.333333333333
0.0412438104791193,114.166666666667
0.0433005546838042,115
0.0358980882090569,115.833333333333
0.0412282265432491,116.666666666667
0.0381948852416986,117.5
0.0396869670915367,118.333333333333
0.0408858451637601,119.166666666667
0.0414432932885593,120
0.044348004581495,120.833333333333
0.0429661747521366,121.666666666667
0.0403039224847114,122.5
0.0438773676384719,123.333333333333
0.0394393961973175,124.166666666667
0.0412559647863,125
0.0388103458034722,125.833333333333
0.0411265987910124,126.666666666667
0.0418878903392319,127.5
0.0433224865364832,128.333333333333
0.0399429589045359,129.166666666667
0.0411769127482278,130
0.0379596629921604,130.833333333333
0.0466972108127141,131.666666666667
0.043577428807155,132.5
0.0444911749112888,133.333333333333
0.0366580197941328,134.166666666667
0.0384268009512632,135
0.0384743297011215,135.833333333333
0.0392798821035681,136.666666666667
0.0400892141369117,137.5
0.0413660447963133,138.333333333333
0.0416874143295962,139.166666666667
0.0409720275531812,140
0.0415096922751211,140.833333333333
0.0423345496314899,141.666666666667
0.0417643613332898,142.5
0.0419451585640595,143.333333333333
0.0450468435732733,144.166666666667
0.0423039879897018,145
0.0383707473352448,145.833333333333
0.0396894788871172,146.666666666667
0.0394207448685696,147.5
0.0408447520761541,148.333333333333
0.0376569285981987,149.166666666667
0.0346005864332694,150
0.0365061006371055,150.833333333333
0.0330814626097756,151.666666666667
0.033215420444186,152.5
0.0416058423269593,153.333333333333
0.0387195015279201,154.166666666667
0.0398880003410253,155
0.0394666384810757,155.833333333333
0.0334979957455096,156.666666666667
0.0374900584314577,157.5
0.039322399980358,158.333333333333
0.0406856604370409,159.166666666667
0.0413243748601315,160
0.0395973440535113,160.833333333333
0.0353403783580924,161.666666666667
0.0357136810498752,162.5
0.030931072398417,163.333333333333
0.0312711040736164,164.166666666667
0.0337422832943236,165
0.0292086637115565,165.833333333333
0.0334505542262927,166.666666666667
0.0327892119404914,167.5
0.0407470493786732,168.333333333333
0.0383966620259154,169.166666666667
0.0357399049716128,170
0.0372677770559405,170.833333333333
0.0296331957942925,171.666666666667
0.0314270058664324,172.5
0.0308689585755411,173.333333333333
0.0320850332156431,174.166666666667
0.03678527762622,175
0.0422174355036448,175.833333333333
0.0406131570760928,176.666666666667
0.0469349473392744,177.5
0.0411263806315541,178.333333333333
0.0348983473525452,179.166666666667
0.0360331953327409,180
0.0314169801213128,180.833333333333
0.0338699194185912,181.666666666667
0.035379616950818,182.5
0.035599139481666,183.333333333333
0.0370990509768826,184.166666666667
0.0413317402435653,185
0.0408020997807382,185.833333333333
0.0399757269220598,186.666666666667
0.0237768159320129,187.5
0.0330581881352245,188.333333333333
0.0302672916360459,189.166666666667
0.031891886943069,190
0.0295805617719821,190.833333333333
0.024737055324621,191.666666666667
0.0253360859662371,192.5
0.0263495373912712,193.333333333333
0.0288689469951504,194.166666666667
0.0275639346572759,195
0.0243355861666861,195.833333333333
0.0258710410282782,196.666666666667
0.0252634887966237,197.5
0.0311315530326137,198.333333333333
0.0380028022255041,199.166666666667
0.037261545468075,200
0.0350351463203506,200.833333333333
0.033748473756118,201.666666666667
0.0246702054207,202.5
0.0247463753626051,203.333333333333
0.0239175830591033,204.166666666667
0.0240621469711019,205
0.0248721517935338,205.833333333333
0.0259305901861705,206.666666666667
0.02251289812115,207.5
0.0222611461040384,208.333333333333
0.0198492258526353,209.166666666667
0.0177169346077915,210
0.0177373719707412,210.833333333333
0.020894564697202,211.666666666667
0.0226652960947033,212.5
0.0234411311441067,213.333333333333
0.0211015997730418,214.166666666667
0.0197347315117974,215
0.0225652025333991,215.833333333333
0.0280604560015917,216.666666666667
0.0281510155175971,217.5
0.0303667483085987,218.333333333333
0.0301619662260774,219.166666666667
0.0265932181597684,220
0.0251763365010355,220.833333333333
0.0200582474938154,221.666666666667
0.0223231044973265,222.5
0.0230265340258605,223.333333333333
0.0279562207528806,224.166666666667
0.0252217631214162,225
0.0250678110502952,225.833333333333
0.0248855727559383,226.666666666667
0.0287332585709389,227.5
0.0317177785110642,228.333333333333
0.0338886854948648,229.166666666667
0.0312263142208825,230
0.0257295684122446,230.833333333333
0.0198761462574356,231.666666666667
0.0193384756145168,232.5
0.0216610787127877,233.333333333333
0.0281264279399622,234.166666666667
0.0285595572291678,235
0.0322891005175241,235.833333333333
0.0308146320265175,236.666666666667
0.0305846243725512,237.5
0.0309942021469182,238.333333333333
0.0273246617554204,239.166666666667
0.0280391400007001,240
0.0281323494290354,240.833333333333
0.0283932968437054,241.666666666667
0.0306494841838345,242.5
0.0307167735383897,243.333333333333
0.0283512745494161,244.166666666667
0.0268920561648852,245
0.0269181230072576,245.833333333333
0.0294613649897097,246.666666666667
0.0290240258104334,247.5
0.0324339141031177,248.333333333333
0.0291966089364213,249.166666666667
0.0329947767878491,250
0.0312973814628303,250.833333333333
0.0340242704873331,251.666666666667
0.0331138891155705,252.5
0.0364821180122566,253.333333333333
0.0324024645918359,254.166666666667
0.0350456193754153,255
0.0337257827733407,255.833333333333
0.0336496817431132,256.666666666667
0.0381113203839448,257.5
0.0368231457241108,258.333333333333
0.0349733413342308,259.166666666667
0.0352515219444569,260
0.0294655784143614,260.833333333333
0.0303595906780916,261.666666666667
0.0334959122014073,262.5
0.0288850222658101,263.333333333333
0.0315610355225095,264.166666666667
0.0359602577081455,265
0.0355958297236812,265.833333333333
0.0384080888344927,266.666666666667
0.0401535773626852,267.5
0.0373419063500756,268.333333333333
0.0333795560185375,269.166666666667
0.0350121617751739,270
0.0317886086735792,270.833333333333
0.0370608184198195,271.666666666667
0.0334122658284956,272.5
0.0360691912355728,273.333333333333
0.0386124505329221,274.166666666667
0.0352062459110083,275
0.0392077820439542,275.833333333333
0.0335321699874224,276.666666666667
0.0386969602012383,277.5
0.0355834193897477,278.333333333333
0.0337932597218186,279.166666666667
0.037775045207542,280
0.0370435305301028,280.833333333333
0.0359746881847503,281.666666666667
0.0403883716953902,282.5
0.040110589433178,283.333333333333
0.0449536273429668,284.166666666667
0.0421480471015194,285
0.045643697915362,285.833333333333
0.0422417427734361,286.666666666667
0.0412836617965784,287.5
0.0430117100580984,288.333333333333
0.0408193634304265,289.166666666667
0.0394408374269793,290
0.0434109986085853,290.833333333333
0.0409311292960686,291.666666666667
0.0444598441773284,292.5
0.0384155332910147,293.333333333333
0.0387273744673639,294.166666666667
0.0395091558783575,295
0.0378571630521442,295.833333333333
0.0425262047674997,296.666666666667
0.0383356124520572,297.5
0.0397357023893809,298.333333333333
0.0405215020888783,299.166666666667
0.0397565423746539,300
0.0424730920049359,300.833333333333
0.0384207582945834,301.666666666667
0.0376740905800463,302.5
0.042666615801382,303.333333333333
0.0389251880914251,304.166666666667
0.0433342346268705,305
0.0423767793043139,305.833333333333
0.0407177836390165,306.666666666667
0.0446896210568061,307.5
0.0441625372064078,308.333333333333
0.0458678321064634,309.166666666667
0.0385217687452295,310
0.0405885100136777,310.833333333333
0.0441809218513899,311.666666666667
0.0448069255991216,312.5
0.0446526833296379,313.333333333333
0.0449906057722515,314.166666666667
0.0407748469925018,315
0.0402996153280366,315.833333333333
0.0437986727171456,316.666666666667
0.0458070339931581,317.5
0.0441734217346531,318.333333333333
0.0415226830381908,319.166666666667
0.0448477581044459,320
0.0403455428194065,320.833333333333
0.0404700367906516,321.666666666667
0.0444881546965827,322.5
0.0392131422340224,323.333333333333
0.0495467153589322,324.166666666667
0.0450744151323689,325
0.0452902210803782,325.833333333333
0.0465862226930135,326.666666666667
0.0398679313680252,327.5
0.043150012314948,328.333333333333
0.0400452015800762,329.166666666667
0.0414785430163549,330
0.040826482569109,330.833333333333
0.0382728130536258,331.666666666667
0.043525701673744,332.5
0.0412356501538973,333.333333333333
0.0417575830216954,334.166666666667
0.0457062328969727,335
0.0456146599591718,335.833333333333
0.0463759030026602,336.666666666667
0.0445444488775401,337.5
0.0435007045217214,338.333333333333
0.0403654112353742,339.166666666667
0.0446532820176763,340
0.0520213842310868,340.833333333333
0.0483919674084427,341.666666666667
0.052289935320664,342.5
0.0503776664157599,343.333333333333
0.0436867444113009,344.166666666667
0.0431266972972005,345
0.0417440955614329,345.833333333333
0.042258764445468,346.666666666667
0.0429256657237908,347.5
0.0461935478737856,348.333333333333
0.0416364177894298,349.166666666667
0.0482850538138484,350
0.0456151063909502,350.833333333333
0.040862690773775,351.666666666667
0.0426377812030503,352.5
0.0393446263690331,353.333333333333
0.0388948092089898,354.166666666667
0.0411139448869941,355
0.0387812126891015,355.833333333333
0.0423241712603362,356.666666666667
0.0437776666184845,357.5
0.0393200601412785,358.333333333333
0.0399528967985514,359.166666666667
0.0372211069835491,360
0.0392972161259115,360.833333333333
0.0369004471312476,361.666666666667
0.0376262042306355,362.5
0.0395555176182943,363.333333333333
0.0368741927925529,364.166666666667
0.0395070253658951,365
0.0367410975309949,365.833333333333
0.037518758228592,366.666666666667
0.0362825903139271,367.5
0.0398330030083162,368.333333333333
0.0355879794065425,369.166666666667
0.0372900685222197,370
0.0392732521286853,370.833333333333
0.0380606013489599,371.666666666667
0.0381857531535859,372.5
0.038983450006995,373.333333333333
0.0387350010347437,374.166666666667
0.0388234528812072,375
0.0362928819973429,375.833333333333
0.0374736125320257,376.666666666667
0.0356470993345007,377.5
0.0404105263263259,378.333333333333
0.0371085569585438,379.166666666667
0.0406301401253714,380
0.0399980408426155,380.833333333333
0.0344068451103546,381.666666666667
0.037332722540068,382.5
0.0345000044817499,383.333333333333
0.0323785013683948,384.166666666667
0.0410100747614339,385
0.042004152729534,385.833333333333
0.0412932671808889,386.666666666667
0.0434198562330739,387.5
0.0380630966651406,388.333333333333
0.039775914733089,389.166666666667
0.0351949944943833,390
0.0404359973403645,390.833333333333
0.041325999000943,391.666666666667
0.0386665749930308,392.5
0.0316514633018581,393.333333333333
0.0293898427901356,394.166666666667
0.035544256676423,395
0.0362595647684067,395.833333333333
0.0354570031323458,396.666666666667
0.0338814397511367,397.5
0.0312906387174098,398.333333333333
0.0298553692983098,399.166666666667
0.0344958171955931,400
0.0321650822872272,400.833333333333
0.031235194543954,401.666666666667
0.0380401665735615,402.5
0.0355820250360683,403.333333333333
0.0376020477841154,404.166666666667
0.0335528122207297,405
0.0318920522126606,405.833333333333
0.0334776360148917,406.666666666667
0.0335294313614538,407.5
0.03292471840689,408.333333333333
0.0354060024691529,409.166666666667
0.0313058966345958,410
0.0310787121829638,410.833333333333
0.0384667634782019,411.666666666667
0.0347402016742156,412.5
0.0352240099342426,413.333333333333
0.038995885544312,414.166666666667
0.0327198557065341,415
0.034334106130705,415.833333333333
0.0336191779989152,416.666666666667
0.0330658680506447,417.5
0.0359061420575855,418.333333333333
0.0348684428468873,419.166666666667
0.0335463192246535,420
0.0351217478851846,420.833333333333
0.0379843413286055,421.666666666667
0.0385013148987425,422.5
0.0395359147569869,423.333333333333
0.0318507838468551,424.166666666667
0.0378319986831164,425
0.0394635949808057,425.833333333333
0.0365967115301781,426.666666666667
0.0310364530875723,427.5
0.0333313932947309,428.333333333333
0.0304493496872149,429.166666666667
0.0295876763079631,430
0.0354549401511893,430.833333333333
0.0373397080193618,431.666666666667
0.0428140983188548,432.5
0.0430225131146995,433.333333333333
0.0425786723398564,434.166666666667
0.0370833814546304,435
0.0325229585733164,435.833333333333
0.029066708138409,436.666666666667
0.0298544118381008,437.5
0.0290915656604635,438.333333333333
0.0346212241324963,439.166666666667
