RMSE_fD,time
0.0381481145630929,56.6666666666667
0.0353288841445241,57.5
0.0371316799837217,58.3333333333333
0.0303064185875311,59.1666666666667
0.0310946160804539,60
0.0304272466519348,60.8333333333333
0.0309038190620741,61.6666666666667
0.0271083222620735,62.5
0.0260910664648621,63.3333333333333
0.0216878377851057,64.1666666666667
0.0245239288349273,65
0.0243808036634359,65.8333333333333
0.025605645428967,66.6666666666667
0.0266088900415168,67.5
0.0236853184352524,68.3333333333333
0.0332167372247044,69.1666666666667
0.0322989703611455,70
0.0299586829386933,70.8333333333333
0.032109269806898,71.6666666666667
0.0250323963134169,72.5
0.0279429219511055,73.3333333333333
0.0328001271387305,74.1666666666667
0.0299446285670401,75
0.0325595833811998,75.8333333333333
0.0329869197277757,76.6666666666667
0.0302720218010315,77.5
0.033245834525327,78.3333333333333
0.0313982083936656,79.1666666666667
0.0320367743587365,80
0.0291364039223445,80.8333333333333
0.0338135492255549,81.6666666666667
0.0295669324383563,82.5
0.0292965812479621,83.3333333333333
0.0269191581123989,84.1666666666667
0.0233518504730624,85
0.029133555544572,85.8333333333333
0.0283549827766334,86.6666666666667
0.0304771890570572,87.5
0.0258582402812837,88.3333333333333
0.0268475635347731,89.1666666666667
0.0259051838176681,90
0.032539948209284,90.8333333333333
0.0347464408045863,91.6666666666667
0.0348488446465435,92.5
0.0294499293863913,93.3333333333333
0.0282556631681547,94.1666666666667
0.0252503107340388,95
0.0252004065825829,95.8333333333333
0.0258401493954343,96.6666666666667
0.0268859799636982,97.5
0.0290127805136483,98.3333333333333
0.0272599574243918,99.1666666666667
0.0272255367795052,100
0.0280685585617436,100.833333333333
0.0294708899318194,101.666666666667
0.0324112745938998,102.5
0.0283006776338129,103.333333333333
0.0292895937604748,104.166666666667
0.0328191652195635,105
0.0353265993202435,105.833333333333
0.0328181881066458,106.666666666667
0.0336971067925387,107.5
0.0335862453295089,108.333333333333
0.0287698608544721,109.166666666667
0.0303431715853985,110
0.0257810063825854,110.833333333333
0.028266264558089,111.666666666667
0.0285978244405915,112.5
0.0256768431983139,113.333333333333
0.0312503960530943,114.166666666667
0.0334634542122897,115
0.0326515115397329,115.833333333333
0.0328433138505384,116.666666666667
0.0320028655617415,117.5
0.0293715293121828,118.333333333333
0.0338348787720487,119.166666666667
0.0319324390565354,120
0.037116495809744,120.833333333333
0.0371629506724686,121.666666666667
0.0325749843406134,122.5
0.0392815402498053,123.333333333333
0.034291694007779,124.166666666667
0.0349414808095196,125
0.0308612176584078,125.833333333333
0.02738263866437,126.666666666667
0.0298742611726161,127.5
0.0299655352168785,128.333333333333
0.0340015260608999,129.166666666667
0.0330459471179474,130
0.0345846246990317,130.833333333333
0.0316334116063372,131.666666666667
0.0327407333694496,132.5
0.0341622949953755,133.333333333333
0.0359780479294983,134.166666666667
0.0373834746354056,135
0.035486261175951,135.833333333333
0.0355214119646752,136.666666666667
0.03554273794169,137.5
0.0401010564579729,138.333333333333
0.0380232308478326,139.166666666667
0.0341581038730741,140
0.0312097647112016,140.833333333333
0.0307918242784971,141.666666666667
0.0370060442301006,142.5
0.0385272763384544,143.333333333333
0.0383129183780722,144.166666666667
0.0358341425653942,145
0.0325190125756512,145.833333333333
0.0321051904264132,146.666666666667
0.0354442220320677,147.5
0.0336286879500556,148.333333333333
0.0356411106491759,149.166666666667
0.0369092962470807,150
0.0333482345650008,150.833333333333
0.032565869183888,151.666666666667
0.0346470148707695,152.5
0.0368369234109801,153.333333333333
0.0361069995554815,154.166666666667
0.0351935296812662,155
0.0402301152980414,155.833333333333
0.0384392231941137,156.666666666667
0.0391604323378866,157.5
0.0381294900375262,158.333333333333
0.0386407278527875,159.166666666667
0.0319117785508853,160
0.0355897166518035,160.833333333333
0.0422516363541409,161.666666666667
0.0444669340876847,162.5
0.0442106990293217,163.333333333333
0.0457457394950605,164.166666666667
0.0390656904124433,165
0.037304475368711,165.833333333333
0.0364959203554719,166.666666666667
0.0363009708439058,167.5
0.0376903703167529,168.333333333333
0.0396926364635386,169.166666666667
0.0337121548104961,170
0.0393626698740418,170.833333333333
0.0366779266463124,171.666666666667
0.0356530026111736,172.5
0.0400891041727173,173.333333333333
0.0345964065797364,174.166666666667
0.041735663412699,175
0.0417673327731203,175.833333333333
0.038094885192882,176.666666666667
0.0396909478026142,177.5
0.0387886234945107,178.333333333333
0.036743882707696,179.166666666667
0.0384718903915755,180
0.0391486512728769,180.833333333333
0.0421083989087936,181.666666666667
0.0406029192745422,182.5
0.0433325149633504,183.333333333333
0.0456405124765469,184.166666666667
0.0423190118514074,185
0.0431677826509562,185.833333333333
0.0461181520501943,186.666666666667
0.044795694571394,187.5
0.0462520989624448,188.333333333333
0.0392215479815462,189.166666666667
0.0388893674314069,190
0.0433930484608169,190.833333333333
0.0404382731667258,191.666666666667
0.0399793351227717,192.5
0.0461029201803263,193.333333333333
0.0426671470233476,194.166666666667
0.0411511671135187,195
0.0445321200979599,195.833333333333
0.0477234053871007,196.666666666667
0.0411413004014857,197.5
0.0468081672688375,198.333333333333
0.0478027855800343,199.166666666667
0.0450381454743774,200
0.0428182673436873,200.833333333333
0.0441385633136691,201.666666666667
0.0468731617036177,202.5
0.0445286848733414,203.333333333333
0.0438189147113902,204.166666666667
0.0476602151554187,205
0.0461619243410276,205.833333333333
0.0450718545889342,206.666666666667
0.0497805994188919,207.5
0.0435000351206895,208.333333333333
0.0415059622861766,209.166666666667
0.0477771842301657,210
0.0426608488299703,210.833333333333
0.0480540883388502,211.666666666667
0.0452852918371515,212.5
0.0454845832251364,213.333333333333
0.0464409513550937,214.166666666667
0.0422589318370724,215
0.0468411624056339,215.833333333333
0.0417142637212812,216.666666666667
0.0496452011100325,217.5
0.0479337299958728,218.333333333333
0.0472956848161128,219.166666666667
0.0501776030256097,220
0.0459739493267719,220.833333333333
0.0460187056400047,221.666666666667
0.0443845952590246,222.5
0.0447321546988145,223.333333333333
0.0434980426865907,224.166666666667
0.0465967789471712,225
0.0461024633935001,225.833333333333
0.0480837446806793,226.666666666667
0.0481108293639847,227.5
0.0505668514399429,228.333333333333
0.0520772729968839,229.166666666667
0.0515860518463338,230
0.0493519792739597,230.833333333333
0.0482823309876957,231.666666666667
0.0518802628390001,232.5
0.0521544279380285,233.333333333333
0.0511501293010616,234.166666666667
0.0527024466371155,235
0.0449404385477722,235.833333333333
0.0457331031872959,236.666666666667
0.0446157225154266,237.5
0.0481210956630901,238.333333333333
0.0460800185448607,239.166666666667
0.0421747495202086,240
0.0460613681782642,240.833333333333
0.0427470180605895,241.666666666667
0.0434502338737446,242.5
0.042917492047834,243.333333333333
0.0419242052778353,244.166666666667
0.0423001997413349,245
0.044292416067217,245.833333333333
0.0473831623683367,246.666666666667
0.0446804808436792,247.5
0.0509835198471004,248.333333333333
0.0430228680096597,249.166666666667
0.047476966013733,250
0.046532846542634,250.833333333333
0.0435205372035768,251.666666666667
0.0474343579291772,252.5
0.0497507080011808,253.333333333333
0.0582903738923436,254.166666666667
0.0554174345126252,255
0.049841152961215,255.833333333333
0.0500256901457909,256.666666666667
0.0495377914395529,257.5
0.0465688245843792,258.333333333333
0.0454280921939181,259.166666666667
0.0455902948309796,260
0.0415313714296981,260.833333333333
0.0481337202726306,261.666666666667
0.0462492441368381,262.5
0.0452093835933383,263.333333333333
0.0485472109233269,264.166666666667
0.040561588566039,265
0.0424644940133008,265.833333333333
0.0477353054167114,266.666666666667
0.0441572333016506,267.5
0.051382188526485,268.333333333333
0.0430382382548697,269.166666666667
0.0458810697234766,270
0.041457451775932,270.833333333333
0.0459980007638862,271.666666666667
0.0431403003179404,272.5
0.0411572028829571,273.333333333333
0.0441378474770658,274.166666666667
0.0370231168649814,275
0.0408099160668055,275.833333333333
0.0368640791631891,276.666666666667
0.0424425136993078,277.5
0.0421717700486975,278.333333333333
0.0451894778175436,279.166666666667
0.0435625972646508,280
0.0386671818588114,280.833333333333
0.0413294149274395,281.666666666667
0.0461638705215975,282.5
0.0482648259057317,283.333333333333
0.0534364085844139,284.166666666667
0.0535404118968004,285
0.0463493283368964,285.833333333333
0.046633373456412,286.666666666667
0.0391730406887927,287.5
0.0389988981854264,288.333333333333
0.0389055189687941,289.166666666667
0.0399225964454216,290
0.0403647943377519,290.833333333333
0.0381761804780717,291.666666666667
0.0401969561631477,292.5
0.0419510959639767,293.333333333333
0.040699323604859,294.166666666667
0.0396270895433836,295
0.0397605882839287,295.833333333333
0.0376221331324941,296.666666666667
0.0378381270615454,297.5
0.0334403395620504,298.333333333333
0.0372687092784593,299.166666666667
0.0418052134297404,300
0.0416873604078876,300.833333333333
0.0384473036365796,301.666666666667
0.0359107723017104,302.5
0.0302180628659983,303.333333333333
0.0299131540044726,304.166666666667
0.0286393830049002,305
0.0328922383993029,305.833333333333
0.0334888432709551,306.666666666667
0.0359012360502318,307.5
0.0342034041001071,308.333333333333
0.0338523354683188,309.166666666667
0.0320385152806883,310
0.0317056740933463,310.833333333333
0.031274064126217,311.666666666667
0.0294323049043586,312.5
0.0250259225143805,313.333333333333
0.0288753791148335,314.166666666667
0.0267255300762059,315
0.027060608749273,315.833333333333
0.0265648305091485,316.666666666667
0.0262417032815781,317.5
0.0315741850535519,318.333333333333
0.02951686565568,319.166666666667
0.0292453461021756,320
0.0270525933780719,320.833333333333
0.0237553780514905,321.666666666667
0.0246623977609882,322.5
0.0288722649086755,323.333333333333
0.0298784414522403,324.166666666667
0.0302449198579403,325
0.0331917354834595,325.833333333333
0.0306563897445738,326.666666666667
0.0313137930306793,327.5
0.0316847337116556,328.333333333333
0.0289512368100271,329.166666666667
0.0283149598856535,330
0.0270957629326853,330.833333333333
0.0271909738426731,331.666666666667
0.0298050043433381,332.5
0.029432845295511,333.333333333333
0.0314079962538207,334.166666666667
0.0268472022116456,335
0.0303674381372672,335.833333333333
0.0284057789941187,336.666666666667
0.0279905612473411,337.5
0.0299152555525291,338.333333333333
0.0307202723152275,339.166666666667
0.0305930982338308,340
0.0311848087190631,340.833333333333
0.0278130966097132,341.666666666667
0.0278035898001401,342.5
0.0305341913007361,343.333333333333
0.0309939490559633,344.166666666667
0.0266317460576324,345
0.026957399341476,345.833333333333
0.0246134349642454,346.666666666667
0.0246650799001911,347.5
0.0260412305018463,348.333333333333
0.0242076667880782,349.166666666667
0.0234339107226621,350
0.0230331537903344,350.833333333333
0.0198775611004531,351.666666666667
0.0215669935809503,352.5
0.0230858287245895,353.333333333333
0.0259256182302952,354.166666666667
0.0272514018411847,355
0.0259716534772468,355.833333333333
0.0218675099098845,356.666666666667
0.0204518201777022,357.5
0.0222324796861971,358.333333333333
0.0222749314286528,359.166666666667
0.0247884358005963,360
0.023529974109242,360.833333333333
0.0282131623096911,361.666666666667
0.0303122983714193,362.5
0.0293731116799864,363.333333333333
0.0331550081984776,364.166666666667
0.0314608586568693,365
0.0334642259068648,365.833333333333
0.035298230610473,366.666666666667
0.030182074805252,367.5
0.0278298917791701,368.333333333333
0.0300677753218616,369.166666666667
0.030971117829502,370
0.0323375010208742,370.833333333333
0.032442136464123,371.666666666667
0.0287872970331558,372.5
0.0241342707573246,373.333333333333
0.0313663467369951,374.166666666667
0.0301170363498695,375
0.029380121180723,375.833333333333
0.0293090051210325,376.666666666667
0.0291004395187725,377.5
0.0313321109161599,378.333333333333
0.0304382904410599,379.166666666667
0.0307106432017182,380
0.0354017871397698,380.833333333333
0.0380339154421167,381.666666666667
0.0441872172255765,382.5
0.0443991058240691,383.333333333333
0.0366628082753028,384.166666666667
0.0343645009757488,385
0.0302214097744725,385.833333333333
0.0311731676148083,386.666666666667
0.03401416696013,387.5
0.0329161800861032,388.333333333333
0.0358341846537415,389.166666666667
0.0310106791463924,390
0.0385344490095677,390.833333333333
0.0394329118714312,391.666666666667
0.0357352705998106,392.5
0.0384648334495665,393.333333333333
0.0406356490304627,394.166666666667
0.0387629379186572,395
0.037526916722517,395.833333333333
0.0389054910688275,396.666666666667
0.0396383078436741,397.5
0.0425634056545752,398.333333333333
0.0457319916562185,399.166666666667
0.0475910984072532,400
0.0411985875754143,400.833333333333
0.042415678298146,401.666666666667
0.036922102052222,402.5
0.0376564061303819,403.333333333333
0.0385657997026503,404.166666666667
0.0405684910627959,405
0.0393146004529143,405.833333333333
0.0387095952458437,406.666666666667
0.0404041206771216,407.5
0.043251151936463,408.333333333333
0.0423932050484358,409.166666666667
0.0431515418494596,410
0.0413053744329616,410.833333333333
0.0419716580301179,411.666666666667
0.0403891689385131,412.5
0.0399580532025796,413.333333333333
0.0389849322696038,414.166666666667
0.0374855782154843,415
0.0443603635863536,415.833333333333
0.0461417412049664,416.666666666667
0.0478741254578956,417.5
0.0423872144714534,418.333333333333
0.0470386006708108,419.166666666667
0.0443518747058836,420
0.0452893559045292,420.833333333333
0.0462538762465749,421.666666666667
0.0460445885492783,422.5
0.0471475638469068,423.333333333333
0.0416602131162003,424.166666666667
0.0439346980910879,425
0.0430429412534853,425.833333333333
0.0438665904797351,426.666666666667
0.0525415287836376,427.5
0.0528351126607501,428.333333333333
0.0539017861310068,429.166666666667
0.0438435401359984,430
0.0480613992063941,430.833333333333
0.0455494274392538,431.666666666667
0.0495322867661664,432.5
0.0462856630609455,433.333333333333
0.0486312824193719,434.166666666667
0.0439494536941805,435
0.0456687472342852,435.833333333333
0.0472537503759318,436.666666666667
0.0443990251939227,437.5
0.0460499960037193,438.333333333333
0.0406265103479378,439.166666666667
0.0436745678307178,440
0.0444956973821605,440.833333333333
0.046000970714551,441.666666666667
0.0419547874034433,442.5
0.0501567332807343,443.333333333333
0.0467385025609238,444.166666666667
0.0523292633014111,445
0.0508468323793006,445.833333333333
0.0492514856596628,446.666666666667
0.0489854172177456,447.5
0.0505658833939653,448.333333333333
0.0487372495469811,449.166666666667
0.0435957827430037,450
0.0447345217286311,450.833333333333
0.0439686382185409,451.666666666667
0.0468725592957001,452.5
0.0460930371404784,453.333333333333
0.0448095558343794,454.166666666667
0.0478731928738165,455
0.0448413652010108,455.833333333333
0.0454584997072636,456.666666666667
0.0445793727570793,457.5
0.0477858867602074,458.333333333333
0.0497461256730682,459.166666666667
0.0474452555521722,460
0.0526159547797086,460.833333333333
0.044195246490637,461.666666666667
0.0479997588281882,462.5
0.0459638601137741,463.333333333333
0.0438231366671618,464.166666666667
0.0451592099414496,465
0.0435890474808245,465.833333333333
0.0440703820068157,466.666666666667
0.0491859162537886,467.5
0.0443719043791733,468.333333333333
0.0492357163395075,469.166666666667
0.0471433255162119,470
0.0479439695556313,470.833333333333
0.044304623426354,471.666666666667
0.0460941525875019,472.5
0.0471788652158297,473.333333333333
0.0421383574659421,474.166666666667
0.0418453268367428,475
0.0446931934450129,475.833333333333
0.0478404965245668,476.666666666667
0.0413952048979232,477.5
0.0445398562138921,478.333333333333
0.0463186372806846,479.166666666667
0.0424039607829028,480
0.044266025629209,480.833333333333
0.0456989262745294,481.666666666667
0.0401674508705579,482.5
0.0390152075920862,483.333333333333
0.0428494640093384,484.166666666667
0.0426294925530074,485
0.0441359150913356,485.833333333333
0.0409873863386837,486.666666666667
0.0385863986106581,487.5
0.0428508594348474,488.333333333333
0.041401301200188,489.166666666667
0.0418691067412655,490
0.0409572323961716,490.833333333333
0.0423443760424163,491.666666666667
0.0399158252852379,492.5
0.0403315701744401,493.333333333333
0.0398323452555452,494.166666666667
0.0392837723396294,495
0.0364241811144825,495.833333333333
0.0386108362485989,496.666666666667
0.0414370516392077,497.5
0.0409215024415665,498.333333333333
0.0392566613902808,499.166666666667
0.0416626248108588,500
0.0460843231515558,500.833333333333
0.0462724749766205,501.666666666667
0.046775504506036,502.5
0.0417366732214226,503.333333333333
0.0385700701623744,504.166666666667
0.0385466571764946,505
0.0383166759765615,505.833333333333
0.0413796359360299,506.666666666667
0.0417683163521455,507.5
0.0416904272381552,508.333333333333
0.0443400168353128,509.166666666667
0.0419912307059993,510
0.0390988512590377,510.833333333333
0.0390908860935952,511.666666666667
0.0385265282841937,512.5
0.040933403578482,513.333333333333
0.0386944401876356,514.166666666667
0.0390738663590626,515
0.0416156425351047,515.833333333333
0.0375899984465783,516.666666666667
0.0378729551295915,517.5
0.0381671146608501,518.333333333333
0.0355009186243588,519.166666666667
0.0357450788235977,520
0.0375673963127014,520.833333333333
0.0367882322321429,521.666666666667
0.0356398811385596,522.5
0.036665359095886,523.333333333333
0.0380407654879865,524.166666666667
0.0356353333390319,525
0.0382535223710188,525.833333333333
0.0358911731467288,526.666666666667
0.0335654914532387,527.5
0.0408044176962007,528.333333333333
0.0349560018982168,529.166666666667
0.0400918075854609,530
0.0358760998735128,530.833333333333
0.0376143710650082,531.666666666667
0.0342580067243173,532.5
0.0359361107490516,533.333333333333
0.0344156170803878,534.166666666667
0.0327825782091007,535
0.0329880997884162,535.833333333333
0.0323700744214171,536.666666666667
0.0331883418415023,537.5
0.0362138681778146,538.333333333333
0.0335558471157599,539.166666666667
0.0372126806809927,540
0.0341288028100396,540.833333333333
0.0359608742900183,541.666666666667
0.0347371526314804,542.5
0.0354266494612761,543.333333333333
0.0360753853360555,544.166666666667
0.03394107029475,545
0.0329929177247917,545.833333333333
0.0343913807137508,546.666666666667
0.0319722236798071,547.5
0.0350572526595383,548.333333333333
0.0373683753851456,549.166666666667
0.0359127004785481,550
0.0363079396994876,550.833333333333
0.0373427778864923,551.666666666667
0.0369101558105211,552.5
0.0371923450065062,553.333333333333
0.0343232198068061,554.166666666667
0.0346843340043264,555
0.0307977854001377,555.833333333333
0.0307283411377743,556.666666666667
0.0304057926299777,557.5
0.0298115959820845,558.333333333333
0.0371309485122318,559.166666666667
0.0362827866609475,560
0.0334773857377013,560.833333333333
0.0391987980442053,561.666666666667
0.0366659308583051,562.5
0.040266511519075,563.333333333333
0.0432718207368002,564.166666666667
0.0399227123458418,565
0.0291346068104976,565.833333333333
0.0300229518920139,566.666666666667
0.0314551933140646,567.5
0.0344862304060315,568.333333333333
0.0357572248388168,569.166666666667
0.0295552742863817,570
0.0275013381766909,570.833333333333
0.0270908685555196,571.666666666667
0.0295824865382742,572.5
0.0299030985559279,573.333333333333
0.0316703164919253,574.166666666667
0.0317313893343348,575
0.0364469768346556,575.833333333333
0.0386903135052889,576.666666666667
0.0352357434550357,577.5
0.0344775659976158,578.333333333333
0.0312786471793662,579.166666666667
0.031274649025795,580
0.0325433492513515,580.833333333333
0.033379707190777,581.666666666667
0.0323407550933068,582.5
0.0390668361114236,583.333333333333
0.035153727944726,584.166666666667
0.0401102143945947,585
0.0342528955897291,585.833333333333
0.0322278137493587,586.666666666667
0.0261947523223098,587.5
0.0298654523878529,588.333333333333
0.0274744325446304,589.166666666667
0.026034380711403,590
0.0253970283297331,590.833333333333
0.0230453460222608,591.666666666667
0.0299252348876361,592.5
0.0340505987373666,593.333333333333
0.0349474158871265,594.166666666667
0.0340748199874675,595
0.0307923893420502,595.833333333333
0.0283164230364725,596.666666666667
0.0276085166943832,597.5
0.0333456833280736,598.333333333333
0.0343193278107424,599.166666666667
0.0337155069212354,600
0.0293322645888335,600.833333333333
0.0294151011791346,601.666666666667
0.0298861317806506,602.5
0.0313466186743989,603.333333333333
0.0314659540579068,604.166666666667
0.0290141302207164,605
0.0263070311392807,605.833333333333
0.0331367648714074,606.666666666667
0.0342571392980913,607.5
0.0347635622318794,608.333333333333
0.028587490798563,609.166666666667
0.0285003374649867,610
0.0293679707659918,610.833333333333
0.0352938855063215,611.666666666667
0.0337653777353225,612.5
0.0324090823752501,613.333333333333
0.034114584296423,614.166666666667
0.0272496220415328,615
0.027845828619995,615.833333333333
0.0300848883344618,616.666666666667
0.0258914486088625,617.5
0.0274148037567654,618.333333333333
0.0311608794423921,619.166666666667
0.0304890235682587,620
0.027545278155952,620.833333333333
0.0288998181818107,621.666666666667
0.0238454289572625,622.5
0.0295621902049461,623.333333333333
0.029229654149328,624.166666666667
0.0318485030071208,625
0.0275042244868057,625.833333333333
0.0300078511155801,626.666666666667
0.0269099978613185,627.5
0.0272388361584683,628.333333333333
0.0331193111843245,629.166666666667
0.0311202579916609,630
0.0355560227226025,630.833333333333
0.0376105079120095,631.666666666667
0.0327780222283194,632.5
0.0321574780324529,633.333333333333
0.0318717302062756,634.166666666667
0.0311201134644815,635
0.0309471094200666,635.833333333333
0.0319632264797097,636.666666666667
0.024666100805835,637.5
0.0248430191830826,638.333333333333
0.0254641015823795,639.166666666667
0.0257043968693376,640
0.0275187880507876,640.833333333333
0.0271759821346062,641.666666666667
0.0305361344846522,642.5
0.0333871445274925,643.333333333333
0.0303837957343146,644.166666666667
0.0349339448566069,645
0.0320218817886613,645.833333333333
0.0244862530962691,646.666666666667
0.026629677328675,647.5
0.024455509885745,648.333333333333
0.0250440114112593,649.166666666667
0.0262528554272247,650
0.0275052251172837,650.833333333333
0.0284697938603639,651.666666666667
0.0348136713105695,652.5
0.0327759750906678,653.333333333333
0.0302926809608925,654.166666666667
0.0254937997634371,655
0.0224588592919814,655.833333333333
0.0233476433825832,656.666666666667
0.0270762641017211,657.5
0.0244541636324255,658.333333333333
0.0243564119987626,659.166666666667
0.0217274666885745,660
0.0271565638717082,660.833333333333
0.0262740874941173,661.666666666667
0.0298426725615657,662.5
0.0330160641665867,663.333333333333
0.0319304897914769,664.166666666667
0.0357292507183578,665
0.0327101002204364,665.833333333333
0.0283377987054986,666.666666666667
0.0239014411498762,667.5
0.0251459132772097,668.333333333333
0.022837116334737,669.166666666667
0.0220166899829979,670
0.0244927329734218,670.833333333333
0.0240643573341159,671.666666666667
0.0283205290700535,672.5
0.028983176917704,673.333333333333
0.0286968070324407,674.166666666667
0.0279283877684857,675
0.026693090044832,675.833333333333
0.0259329926571399,676.666666666667
0.0255058950290139,677.5
0.0232306689451691,678.333333333333
0.0222561558148438,679.166666666667
0.0241225568721995,680
0.0291559680301993,680.833333333333
0.0360345413087189,681.666666666667
0.0344369320199105,682.5
0.033801094819032,683.333333333333
0.0267256050291578,684.166666666667
0.0221621404882945,685
0.0216436979699641,685.833333333333
0.0196766316320735,686.666666666667
0.0208725938061648,687.5
0.0212753966960254,688.333333333333
0.0268291873893975,689.166666666667
0.0244711403346023,690
0.0243622152227305,690.833333333333
0.0204372672759668,691.666666666667
