azimuth,zenith
285.435042912662,75.8444013528341
285.150128886445,75.8260209195434
284.864839497377,75.808226651008
284.579187277979,75.7910213118559
284.293184861667,75.7744075796311
284.006844979639,75.7583880434026
283.720180457586,75.7429652024818
283.433204212424,75.7281414651384
283.145929248929,75.7139191473782
282.858368656295,75.7003004717425
282.570535604675,75.6872875661718
282.282443341626,75.6748824629124
281.994105188508,75.6630870974525
281.705534536861,75.6519033075199
281.416744844675,75.6413328321371
281.127749632676,75.6313773106859
280.838562480507,75.6220382821011
280.549197022919,75.6133171840018
280.25966694588,75.6052153519847
279.969985982679,75.5977340189138
279.680167909964,75.5908743142604
279.3902265438,75.5846372635129
279.100175735609,75.5790237876668
278.810029368195,75.5740347026992
278.519801351664,75.5696707191762
278.229505619345,75.5659324418693
277.939156123705,75.5628203694526
