azimuth,zenith
261.62412142777,82.0406947395965
261.371954043507,82.0625977815389
261.120307268878,82.0848723568732
260.869188315986,82.1075157196617
260.618604288576,82.1305250964416
260.368562181338,82.1538976872222
260.119068879254,82.177630666498
259.870131157001,82.2017211842332
259.621755678402,82.2261663668824
259.373948995923,82.250963318373
259.126717550217,82.2761091211159
258.880067669725,82.3016008369839
258.634005570312,82.3274355083136
258.38853735496,82.3536101588825
258.143669013498,82.3801217948911
257.899406422385,82.4069674059361
257.655755344539,82.4341439659826
257.412721429205,82.4616484343163
257.170310211872,82.4894777565113
256.928527114224,82.5176288653683
256.687377444155,82.5460986818578
256.446866395799,82.5748841160496
256.206999049621,82.6039820680362
255.967780372542,82.6333894288487
255.729215218103,82.6631030813464
255.49130832667,82.6931199011317
255.254064325676,82.7234367574188
