RMSE_fD,time
0.0915357358740188,56.6666666666667
0.0886713776814353,57.5
0.0906934576093613,58.3333333333333
0.0895512360048168,59.1666666666667
0.0868906164806428,60
0.090311733827114,60.8333333333333
0.0878441726480036,61.6666666666667
0.089430507783708,62.5
0.0883676646217754,63.3333333333333
0.088981791548613,64.1666666666667
0.0887802040911821,65
0.0907497699280331,65.8333333333333
0.0874343806534001,66.6666666666667
0.0894031745537108,67.5
0.0884411957517573,68.3333333333333
0.0886067875785585,69.1666666666667
0.0877151573181842,70
0.0891126552172856,70.8333333333333
0.088881591159694,71.6666666666667
0.090371406604109,72.5
0.0894043986742745,73.3333333333333
0.090231236368251,74.1666666666667
0.08838946137723,75
0.0860108915381571,75.8333333333333
0.091963498980225,76.6666666666667
0.0904498129304274,77.5
0.0877837951529803,78.3333333333333
0.091109177224753,79.1666666666667
0.0873447810790148,80
0.0885293616648897,80.8333333333333
0.0900002913660713,81.6666666666667
0.0861362993443411,82.5
0.0916244995171544,83.3333333333333
0.0869412175746945,84.1666666666667
0.0883264075498261,85
0.0886812749201585,85.8333333333333
0.0866953427393826,86.6666666666667
0.0878171522677668,87.5
0.090279823085031,88.3333333333333
0.0877144231888962,89.1666666666667
0.0878352577560375,90
0.0896491710772296,90.8333333333333
0.0866492344081403,91.6666666666667
0.0879823043912542,92.5
0.0886159551068526,93.3333333333333
0.0852832073713449,94.1666666666667
0.0893573737361454,95
0.0868617530357705,95.8333333333333
0.0883758137294023,96.6666666666667
0.0863573360272354,97.5
0.0894889197623911,98.3333333333333
0.086732034073577,99.1666666666667
0.0908371167738436,100
0.0856277091986747,100.833333333333
0.0874096690540425,101.666666666667
0.0873855554863913,102.5
0.0872567264137314,103.333333333333
0.0854299177169428,104.166666666667
0.0873677951294559,105
0.0864020884357593,105.833333333333
0.0865689919347202,106.666666666667
0.085836132756606,107.5
0.0876759691722212,108.333333333333
0.0879872497171065,109.166666666667
0.0872203351053595,110
0.0860049402140263,110.833333333333
0.0856706980344486,111.666666666667
0.0878716319099532,112.5
0.0856550942637154,113.333333333333
0.0884001603920463,114.166666666667
0.0865156374188952,115
0.089016667616298,115.833333333333
0.0874433174509027,116.666666666667
0.087803879861083,117.5
0.0859860314939876,118.333333333333
0.0855308372788687,119.166666666667
0.0882869666697291,120
0.0868078246859749,120.833333333333
0.087104975611252,121.666666666667
0.0874817008934492,122.5
0.0857778106430015,123.333333333333
0.0863632880601239,124.166666666667
0.0837898720684182,125
0.0868798698155375,125.833333333333
0.0863346284089105,126.666666666667
0.0881714834707087,127.5
0.0863538714319641,128.333333333333
0.0845008971245982,129.166666666667
0.0851176797719203,130
0.0866702297114958,130.833333333333
0.0867234955403817,131.666666666667
0.086682294862786,132.5
0.0848096993692604,133.333333333333
0.0880946337116185,134.166666666667
0.0850711813504978,135
0.087058504205169,135.833333333333
0.0844764381509938,136.666666666667
0.0848070744615568,137.5
0.086355068772896,138.333333333333
0.0854742936604921,139.166666666667
0.0842894278693783,140
0.0859093417174336,140.833333333333
0.085567371649723,141.666666666667
0.0839353182874632,142.5
0.0868939413316067,143.333333333333
0.087254648288922,144.166666666667
0.0842103527068094,145
0.0861272790257054,145.833333333333
0.0868643579241571,146.666666666667
0.0843874765747369,147.5
0.0871844330820294,148.333333333333
0.0856744296618873,149.166666666667
0.0821180258585355,150
0.087668319511874,150.833333333333
0.0834526327018883,151.666666666667
0.0827751991605494,152.5
0.0857828240851087,153.333333333333
0.0838987407859017,154.166666666667
0.0835193935083516,155
0.0847666083056055,155.833333333333
0.0823296467309871,156.666666666667
0.0874207709875093,157.5
0.0840888028687786,158.333333333333
0.0853471143336589,159.166666666667
0.0834222259477381,160
0.0855082357305441,160.833333333333
0.0827532713162069,161.666666666667
0.0845226516051994,162.5
0.0830442953881191,163.333333333333
0.0839180278370391,164.166666666667
0.0828550934143238,165
0.085230063902453,165.833333333333
0.0863638789352433,166.666666666667
0.0826045659351981,167.5
0.0883203276236639,168.333333333333
0.0843877738288415,169.166666666667
0.0833879922945133,170
0.0828088107936908,170.833333333333
0.0831219009265256,171.666666666667
0.0850477997645841,172.5
0.0821076593410338,173.333333333333
0.0833657004543647,174.166666666667
0.0843065010163593,175
0.08028542746345,175.833333333333
0.0839327490701775,176.666666666667
0.0864535260325183,177.5
0.0821953850650479,178.333333333333
0.0863455435328074,179.166666666667
0.0843631232274858,180
0.0819983947803008,180.833333333333
0.0834860862366773,181.666666666667
0.0827596037237092,182.5
0.081152108185949,183.333333333333
0.0844681110230343,184.166666666667
0.0818429330592682,185
0.0828315860922169,185.833333333333
0.0833033750414638,186.666666666667
0.0803027589206572,187.5
0.0827844645949969,188.333333333333
0.0830582348754663,189.166666666667
0.0811510422959124,190
0.0836880103067934,190.833333333333
0.0833208497037577,191.666666666667
0.081636091015846,192.5
0.0819753193494204,193.333333333333
0.0839147793832185,194.166666666667
0.0828156857664342,195
0.0841800490251687,195.833333333333
0.0795470782445109,196.666666666667
0.0840234503653687,197.5
0.0806871333031135,198.333333333333
0.080769303738001,199.166666666667
0.0839930024617534,200
0.079738028298505,200.833333333333
0.0829924333844683,201.666666666667
0.0830319905700121,202.5
0.0821477457743667,203.333333333333
0.0826668571256206,204.166666666667
0.0821128422803666,205
0.0810934601978332,205.833333333333
0.079999985700061,206.666666666667
0.0815509636274004,207.5
0.0847172534460343,208.333333333333
0.0835602700873708,209.166666666667
0.0848902452662076,210
0.0838411553593464,210.833333333333
0.0816449785915831,211.666666666667
0.0846020142098739,212.5
0.0819837083758247,213.333333333333
0.079286574344673,214.166666666667
0.0831589344572116,215
0.0808792096472664,215.833333333333
0.0815650725506183,216.666666666667
