azimuth,zenith
62.4847892784584,71.1075203466908
62.6605497862619,71.0172284312274
62.8373523282958,70.9268807744111
63.01520309096,70.8364807473156
63.1941082561999,70.7460317945279
63.3740740000479,70.6555374350883
63.5551064910383,70.5650012633756
63.7372118886954,70.4744269500535
63.92039634187,70.3838182429433
64.10466598709,70.2931789679542
64.290026946838,70.2025130299526
64.4764853278179,70.1118244136818
64.6640472190964,70.021117184608
64.8527186903213,69.9303954898381
65.0425057897606,69.8396635589563
65.2334145423807,69.7489257049049
65.4254509478322,69.6581863248105
65.6186209784039,69.5674499008478
65.8129305769253,69.4767210010457
66.0083856545842,69.3860042800958
66.2049920887629,69.2953044801892
66.4027557207313,69.2046264317524
66.6016823533892,69.113975054268
66.8017777488259,69.0233553569743
67.00304762598,68.9327724396619
