azimuth,zenith
78.8765534366113,81.6980436776313
78.6538622581544,81.7080424152875
78.4313359419977,81.7183760804153
78.2089803517659,81.7290437864252
77.9868013230152,81.7400446177314
77.7648046623505,81.7513776300424
77.5429961465208,81.7630418506486
77.3213815215198,81.7750362786913
77.0999665017587,81.7873598854966
76.8787567691641,81.8000116148526
76.6577579723641,81.8129903833415
76.4369757258623,81.8262950806603
76.2164156091899,81.8399245699369
75.9960831661386,81.8538776880803
75.7759839039555,81.8681532461089
75.5561232925681,81.8827500295084
75.3365067638373,81.8976667985862
75.1171397108042,81.9129022888162
74.8980274869586,81.9284552112216
74.6791754055361,81.9443242527378
74.4605887388123,81.9605080765819
74.2422727174231,81.9770053226503
74.0242325296979,81.9938146078858
73.8064733210082,82.0109345266853
73.5890001931337,82.0283636512725
